media_viewers	pico_viewers	desvio_viewers	frequencia	crescimento_medio	volatilidade	tempo_horas	quantidade_categorias
-0.2190070963987009	-0.1220146017840217	-0.10118862797569914	-0.2492221200393023	0.08569551507012478	-0.16551488701298064	-0.2492221200393023	0.13118789807040676
-0.19752189489199018	-0.13333740404284333	-0.1173889937192902	-0.47767920558880134	0.024581238174045787	-0.13127533476243197	-0.47767920558880134	0.13118789807040676
-0.11628909752858603	-0.06272891804682074	-0.04534909832866586	0.531339588921486	-0.044697654084523544	-0.07179134673450989	0.531339588921486	0.13118789807040676
-0.2800716047435065	-0.18257251049412396	-0.15510295758922027	-0.6680601102133839	-0.04441699793015726	-0.19091198687410244	-0.6680601102133839	0.13118789807040676
-0.02256002776041709	-0.08461118758072324	-0.10848722475348595	-0.5538315674386344	0.12827878063626197	-0.11871730341696193	-0.5538315674386344	-0.4359432291543438
-0.12985651817003765	0.152913214859951	0.09452594729127518	-0.02076503448980329	-0.05021390374578589	0.27911311560639807	-0.02076503448980329	-0.4359432291543438
-0.058766153430823365	-0.0609478030847589	-0.030681084394054172	0.03634923689757147	0.06998585251009432	0.027616533057985216	0.03634923689757147	-0.4359432291543438
-0.13948800382234056	-0.09249898241271134	-0.08894220951222147	0.759796674470985	-0.024231343750736156	-0.11878651584869063	0.759796674470985	-0.4359432291543438
-0.2375822653332651	-0.15178466614991232	-0.1250123320063449	1.0834442123327752	-0.052695575501773645	-0.17085616320049346	1.0834442123327752	-0.4359432291543438
-0.15804169680960065	-0.12354127175150327	-0.10510199039148813	-0.38248875327651005	-0.04331596224764339	-0.12899051137210155	-0.38248875327651005	-0.4359432291543438
-0.27565676017117824	-0.18257251049412396	-0.15646505683018985	-0.7251743816007586	-0.009183856089713152	-0.19631449395162892	-0.7251743816007586	-0.4359432291543438
-0.1896724063577375	-0.14822243622578865	-0.14405861190563982	-0.6109458388260091	-0.1220400135473857	-0.17221888848729558	-0.6109458388260091	-0.4359432291543438
0.2927330349853045	0.13001316534772744	0.03303020621666453	1.1215203932576918	0.08082673775350897	0.043266023288790215	1.1215203932576918	-0.4359432291543438
-0.17149610789160846	-0.12748516916749733	-0.12400260516253983	-0.4586411151263431	-0.029828275136848374	-0.14198204791906874	-0.4586411151263431	-0.4359432291543438
-0.19376139335448914	-0.14987632869056033	-0.1437708457315582	-0.7061362911383003	-0.20247678701992736	-0.16791810344985025	-0.7061362911383003	-0.4359432291543438
-0.24491979606887607	-0.15878190350086951	-0.1382943576403789	-0.1349935772645528	-0.05389257774330701	-0.17323750018144848	-0.1349935772645528	1.265450152519908
-0.195220283722563	-0.14911299370681955	-0.13269739471701247	-0.4205649342014266	-0.07810053399521148	-0.1813906038811573	-0.4205649342014266	-0.4359432291543438
0.3083447016294654	0.04897243457391413	0.06643966190711206	-0.5347934769761761	-0.08747972684625563	0.44803734013210106	-0.5347934769761761	-0.4359432291543438
-0.24506819420576106	-0.16514302836537603	-0.1440197011807114	-0.5538315674386344	0.016840623678796702	-0.20458696074164748	-0.5538315674386344	-0.4359432291543438
-0.17151494303975154	-0.11578069941680529	-0.09594966541736637	0.455187227071653	-0.011018915560569617	-0.1334123086802672	0.455187227071653	1.8325812797446586
-0.27449628674073767	-0.17926472556458056	-0.1483220637786724	-0.5919077483635509	-0.05404086537731561	-0.18258798231463377	-0.5919077483635509	-0.4359432291543438
-0.13602994249701	-0.10433067466069351	-0.08191974802187262	0.07442541782248797	0.01834203597313381	-0.07441861229383737	0.07442541782248797	-0.4359432291543438
-0.2237778315028801	-0.14873132621494917	-0.12102776799577422	-0.6490220197509255	-0.31013360931017325	-0.1895870235307169	-0.6490220197509255	-0.4359432291543438
-0.21334438249317375	-0.1554741185713261	-0.14350624618723784	-0.6109458388260091	-0.03303962921084719	-0.17903588559382153	-0.6109458388260091	-0.4359432291543438
0.16385432066519906	0.11970814306722687	0.03634848190262227	4.091462505401179	-0.057888493339738833	0.03320694002119043	4.091462505401179	2.9668435341941595
-0.16796366147168093	-0.13219240156723217	-0.1245364537743438	-0.5347934769761761	-0.18718462476279019	-0.16708583683577097	-0.5347934769761761	-0.4359432291543438
-0.19017878811613706	-0.12366849424879339	-0.08817910651422131	-0.34441257235159356	-0.022863390327006797	-0.13232177195775177	-0.34441257235159356	0.13118789807040676
0.390614955347901	0.3090152190349415	0.36927633318269426	0.055387327360029714	0.12089198733285668	0.520923655766714	0.055387327360029714	-0.4359432291543438
-0.25404924945004026	-0.16221691092770305	-0.13561007014121723	0.35999677475936176	-0.054967034752437145	-0.18101796769276227	0.35999677475936176	1.265450152519908
-0.13219966929338492	-0.11947015183821907	-0.10648906229780582	1.0644061218703171	-0.020194212914851937	-0.1270896123634502	1.0644061218703171	0.13118789807040676
-0.15634949126598138	-0.09949621976366854	-0.09976365418103583	1.292863207419816	-0.07864425531990968	-0.16176021408260371	1.292863207419816	0.13118789807040676
-0.25165892646016536	-0.17010470575969114	-0.14894701391273968	0.35999677475936176	-0.047875618492178265	-0.19564677396318142	0.35999677475936176	0.13118789807040676
-0.18349687972382595	-0.14809521372849851	-0.14991669898724225	-0.47767920558880134	-0.010651903666398324	-0.18810899913275925	-0.47767920558880134	-0.4359432291543438
0.13427115585770086	0.03446906988283921	0.04439586455058288	-0.34441257235159356	0.4078751145594833	0.09172615154389767	-0.34441257235159356	-0.4359432291543438
-0.1774790261103547	-0.1381718589398683	-0.11089545510866125	-0.43960302466388484	0.019745316744965227	-0.15548189753389652	-0.43960302466388484	-0.4359432291543438
-0.21114429383586733	-0.1464413212637268	-0.12945094075273203	0.03634923689757147	-0.0322531751519087	-0.16394469957579166	0.03634923689757147	-0.4359432291543438
1.6516267705323484	0.6055708602182365	0.25674991288685006	0.03634923689757147	0.3361568595686082	0.5285317379544616	0.03634923689757147	-0.4359432291543438
1.2488791695225907	0.595393060435026	0.3768260825188987	-0.2492221200393023	0.9363475275604768	0.5202306734095593	-0.2492221200393023	-0.4359432291543438
-0.16559856616507648	-0.10980124204416913	-0.07854759191715226	0.20769205105969574	0.01758642324983997	-0.10755955350287953	0.20769205105969574	-0.4359432291543438
-0.20525350407286605	-0.15878190350086951	-0.15783151910419538	-0.38248875327651005	-0.050656200131069244	-0.20843474263853273	-0.38248875327651005	-0.4359432291543438
-0.1798030308722383	-0.1187068168544783	-0.102188268910557	0.2648063224470705	-0.04493353318862057	-0.15253002951081623	0.2648063224470705	-0.4359432291543438
0.21069857189676516	0.13243039279623994	0.08926923346648914	0.47422531753411123	0.0393746406775656	0.1838461117279556	0.47422531753411123	-0.4359432291543438
-0.10918558519031503	-0.0910995349425199	-0.03240812522118921	-0.6299839292884674	-0.5796252001730939	-9.589956463941912e-05	-0.6299839292884674	-0.4359432291543438
-0.1680606910227211	-0.13270129155639268	-0.11615331532432258	-0.3253744818891353	-0.005354166759230099	-0.1803892722998855	-0.3253744818891353	-0.4359432291543438
-0.001815406777264126	0.0016456655819854602	-0.0019052173027374907	2.0163106449932298	-0.018183188837201016	-0.03158230026296089	2.0163106449932298	1.8325812797446586
-0.2498223076220712	-0.13371907153471374	-0.12543959439046617	0.3219205938344452	-0.04524116499075245	-0.15911118138541305	0.3219205938344452	-0.4359432291543438
-0.0634919438667176	-0.08588341255362454	-0.047936638067731185	-0.7251743816007586	-0.9267135915179452	0.2457833399750311	-0.7251743816007586	-0.4359432291543438
-0.19061867550311984	-0.10267678219592181	-0.12038828264702935	0.9501775790955675	-0.039686622405282826	-0.12691173300033218	0.9501775790955675	5.235368043093162
-0.1907340713620355	-0.15369300360926427	-0.15363321595225157	-0.7061362911383003	-0.01652409397313901	-0.189523912496179	-0.7061362911383003	-0.4359432291543438
-0.11638898975271594	-0.1117095795035211	-0.1123187021881188	-0.5157553865137179	-0.107994750674292	-0.17027464561232278	-0.5157553865137179	-0.4359432291543438
-0.2585379750948034	-0.17252193320820364	-0.14734444611682798	-0.6490220197509255	-0.025087704837135846	-0.16602477590686956	-0.6490220197509255	-0.4359432291543438
-0.05800098092988435	-0.0427549859722702	-0.04311929934473447	1.0453680314078588	0.013377717194080013	-0.02306459999981606	1.0453680314078588	2.399712406969409
-0.2478104433772587	-0.11043735453061979	-0.10181477359266057	-0.30633639142667707	0.1266105447536652	-0.1056754314179887	-0.30633639142667707	-0.4359432291543438
-0.2586280739636264	-0.1757024956404569	-0.15314020637046427	-0.7251743816007586	0.05687828486111956	-0.19927167009829555	-0.7251743816007586	-0.4359432291543438
-0.2343937307219531	-0.16183524343583264	-0.11743512384492322	-0.6299839292884674	-0.058468310449858195	-0.11026573132131673	-0.6299839292884674	-0.4359432291543438
-0.08447441698682744	-0.07799561772163643	-0.052339886107557305	-0.23018402957684406	-0.08756711063058213	-0.06836701649427791	-0.23018402957684406	0.13118789807040676
0.5337419229570309	0.11678202562955385	-0.03821456299002772	-0.7061362911383003	0.954834052600216	0.05254605535392152	-0.7061362911383003	-0.4359432291543438
-0.18346262661938548	-0.1385535264317387	-0.12660599395859096	-0.23018402957684406	-0.03146672109297022	-0.15640529338714426	-0.23018402957684406	1.265450152519908
-0.22777461732386953	-0.13829908143715844	-0.10543181823593553	-0.2111459391143858	-0.053478395041420906	-0.13497805108998354	-0.2111459391143858	-0.4359432291543438
-0.2670449464729483	-0.177738055597099	-0.1516088104993475	-0.5728696579010926	-0.08992647280739757	-0.2023756898312314	-0.5728696579010926	-0.4359432291543438
-0.2515643226479012	-0.169977483262401	-0.147620364296058	-0.6299839292884674	-0.009183856089713152	-0.19350567278837744	-0.6299839292884674	-0.4359432291543438
-0.22219147004008574	-0.10382178467153298	-0.06699520364466126	0.3219205938344452	-0.056959790383590225	-0.12230442255075527	0.3219205938344452	-0.4359432291543438
-0.16059329677466874	-0.12443182923253418	-0.10315075208811836	-0.687098200675842	-0.5523614594632266	-0.16748013093328193	-0.687098200675842	-0.4359432291543438
-0.2018741958328771	-0.13702685646425714	-0.1283733798214198	0.07442541782248797	-0.037377042505598826	-0.16866887093864424	0.07442541782248797	-0.4359432291543438
-0.22647539163544148	-0.15356578111197414	-0.11464243560312266	-0.2111459391143858	-0.046138157157995054	-0.16686972767653324	-0.2111459391143858	0.13118789807040676
-0.2242387583475958	-0.14873132621494917	-0.11921090003934488	-0.058841215414719795	-0.03021264570168993	-0.14374921928544535	-0.058841215414719795	-0.4359432291543438
0.2899983541187881	0.3876387223602424	0.6532768545209731	2.3589962733174783	0.12262712297546458	0.21719108280436092	2.3589962733174783	-0.4359432291543438
-0.14274655333207747	-0.1084017945739777	-0.08591211121254122	0.9121013981706511	-0.05906410897935704	-0.13330236941958173	0.9121013981706511	0.13118789807040676
-0.161441743596238	-0.0745606102948029	-0.0713133217751119	0.30288250337198697	-0.07157587809883294	-0.12915663297319638	0.30288250337198697	0.6983190252951573
-0.1422681270181748	-0.08639230254278507	-0.056773792749102055	0.9692156695580258	-0.047982256330678395	-0.10365562564727647	0.9692156695580258	-0.4359432291543438
-0.26052015020890995	-0.17659305312148782	-0.15079374232127846	-0.7251743816007586	-0.15231849481651735	-0.1807893191816292	-0.7251743816007586	-0.4359432291543438
2.568662732656789	1.689379314632861	0.6566350822721699	2.4732248160922277	-0.10434788135483426	1.0778290718251577	2.4732248160922277	-0.4359432291543438
0.16166512932202334	-0.002171009336718464	0.08267108803925212	-0.6680601102133839	1.567499241270161	0.2381094049834704	-0.6680601102133839	-0.4359432291543438
0.007967674213893093	-0.00624212925000265	-0.021250889009129054	1.9401582831433966	-0.047384108173175885	-0.08453914301936302	1.9401582831433966	6.936761424767414
-0.2560607861955162	-0.16005412847377082	-0.1366244915541935	-0.1349935772645528	-0.04054669068253272	-0.17403984654930277	-0.1349935772645528	-0.4359432291543438
0.42494255970521383	0.09566309107939214	-0.030979886363831213	-0.4205649342014266	0.0886859823559649	0.07515504608671958	-0.4205649342014266	-0.4359432291543438
-0.08413256963712208	-0.05903946562540694	-0.05663161570768116	2.3970724542423945	-0.04318772917618595	-0.11175133958073864	2.3970724542423945	1.265450152519908
-0.2786557653762875	-0.17977361555374108	-0.15249141351996218	0.15057777967232097	-0.045885045506842435	-0.19726355365357537	0.15057777967232097	0.6983190252951573
-0.27389082234224693	-0.1826997329914141	-0.1589030362916838	-0.7251743816007586	-0.01652409397313901	-0.21110037468496204	-0.7251743816007586	-0.4359432291543438
-0.16065005906202723	-0.11908848434634868	-0.07769131194346686	-0.7061362911383003	0.8643044520379638	-0.001327047263799689	-0.7061362911383003	-0.4359432291543438
-0.24286077191959693	-0.17010470575969114	-0.15268242337339402	-0.7061362911383003	-0.13396790010795273	-0.21000376891837857	-0.7061362911383003	-0.4359432291543438
0.670160620241974	0.16550824209167395	0.025221110596497075	-0.7061362911383003	1.77449394958277	0.09011880927828803	-0.7061362911383003	-0.4359432291543438
-0.27737059734987707	-0.17824694558625953	-0.14885055587123303	0.09346350828494622	-0.045232579917204585	-0.19416878293942852	0.09346350828494622	-0.4359432291543438
-0.0341857851342148	-0.0543322332256721	-0.04932925604891211	0.07442541782248797	-0.022696566738747117	-0.09481702958564087	0.07442541782248797	0.13118789807040676
-0.16717772210825543	-0.13842630393444857	-0.12311811695257992	-0.7251743816007586	0.25873482665533065	-0.06250227331496427	-0.7251743816007586	0.13118789807040676
-0.2741430991749514	-0.18168195301309306	-0.15460002166232575	-0.7251743816007586	0.045867928035980776	-0.2118396687216287	-0.7251743816007586	-0.4359432291543438
-0.22037209426136975	-0.15369300360926427	-0.12106300623606626	-0.6490220197509255	0.19144931272392696	-0.1626834227413267	-0.6490220197509255	-0.4359432291543438
-0.18647689981014753	-0.1348640740103249	-0.08152851181088684	-0.6299839292884674	0.21626630747265246	-0.05059820416849561	-0.6299839292884674	-0.4359432291543438
-0.23407312891372448	-0.16717858832201812	-0.15475547574253398	-0.6109458388260091	-0.04863763471312713	-0.19908135916586628	-0.6109458388260091	-0.4359432291543438
-0.21386470346062672	-0.13918963891818936	-0.1013295709947204	-0.6299839292884674	-0.06580854833328406	-0.05835692460064438	-0.6299839292884674	-0.4359432291543438
-0.2243383413078739	-0.15165744365262218	-0.14002629926662893	-0.4205649342014266	-0.06586680418950171	-0.16749466568870314	-0.4205649342014266	0.13118789807040676
-0.19349478261083555	-0.14427853880979458	-0.13740366943188598	-0.5728696579010926	-0.010651903666398324	-0.15342214177932076	-0.5728696579010926	0.13118789807040676
-0.18663380369390276	-0.14402409381521433	-0.12330041298235561	1.5593964738942316	-0.03764231935906094	-0.20038775669292908	1.5593964738942316	-0.4359432291543438
-0.2709896387661455	-0.1773563881052286	-0.1394759821297018	-0.7251743816007586	-0.34683479872730255	-0.19927167009829555	-0.7251743816007586	-0.4359432291543438
-0.05529294680382228	-0.051915005777159615	0.06529437207840084	-0.6680601102133839	-0.9516704003215933	0.7257398106425176	-0.6680601102133839	-0.4359432291543438
-0.1673620782552318	-0.1120912469953915	-0.0837425508737096	-0.03980312495226154	-0.03274988297860669	-0.16635124928076467	-0.03980312495226154	-0.4359432291543438
0.0638369504386651	0.06932803414033506	0.07214327791514104	2.435148635167311	-0.014295807472813301	0.009162520808547608	2.435148635167311	0.13118789807040676
-0.020768862248215336	-0.07176171535442002	-0.10398272415455083	0.16961587013477922	0.0017516003488600605	-0.1316707539305127	0.16961587013477922	-0.4359432291543438
